	client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
435	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070718.mp3	firefox.	2	1	twenties	male		ru	Singleword Benchmark
436	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070719.mp3	девять.	2	0	twenties	male		ru	Singleword Benchmark
437	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070720.mp3	два.	2	0	twenties	male		ru	Singleword Benchmark
438	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070721.mp3	четыре.	2	0	twenties	male		ru	Singleword Benchmark
439	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070727.mp3	шесть.	2	0	twenties	male		ru	Singleword Benchmark
440	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070730.mp3	один.	2	0	twenties	male		ru	Singleword Benchmark
441	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070734.mp3	пять.	2	0	twenties	male		ru	Singleword Benchmark
442	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070738.mp3	да.	2	0	twenties	male		ru	Singleword Benchmark
443	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070739.mp3	нет.	2	0	twenties	male		ru	Singleword Benchmark
444	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070757.mp3	ноль.	2	0	twenties	male		ru	Singleword Benchmark
445	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070762.mp3	три.	2	0	twenties	male		ru	Singleword Benchmark
446	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22070769.mp3	восемь.	2	0	twenties	male		ru	Singleword Benchmark
447	c62dc2df42c1a02502f048aee0df6a0c3fdeec2e88a311bf0ad88ca2242b3950b495bde09cefdb5d91b28c6afa8ca5d82612fa0554958fa188d81a89853d6ddd	common_voice_ru_22217745.mp3	эй.	2	0	twenties	male		ru	Singleword Benchmark
448	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351794.mp3	четыре.	2	0				ru	Singleword Benchmark
449	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351795.mp3	нет.	2	0				ru	Singleword Benchmark
450	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351796.mp3	восемь.	2	0				ru	Singleword Benchmark
451	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351797.mp3	пять.	2	0				ru	Singleword Benchmark
452	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351798.mp3	ноль.	2	0				ru	Singleword Benchmark
453	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351804.mp3	firefox.	2	0				ru	Singleword Benchmark
454	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351805.mp3	три.	2	0				ru	Singleword Benchmark
455	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351806.mp3	да.	2	0				ru	Singleword Benchmark
456	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351807.mp3	один.	2	0				ru	Singleword Benchmark
457	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351808.mp3	два.	2	1				ru	Singleword Benchmark
458	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351819.mp3	семь.	2	0				ru	Singleword Benchmark
459	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351820.mp3	шесть.	2	0				ru	Singleword Benchmark
460	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351821.mp3	эй.	2	1				ru	Singleword Benchmark
461	c7639206679aa677adf2d459c95f3035576d614211e7680de8002457ba765d137fe31db7a38460355a0988ea3298baa7df278cd2f149bbb05d692c3eb6f7fc8d	common_voice_ru_22351822.mp3	девять.	2	1				ru	Singleword Benchmark
462	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402551.mp3	firefox.	2	0				ru	Singleword Benchmark
463	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402552.mp3	два.	2	0				ru	Singleword Benchmark
464	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402553.mp3	семь.	2	0				ru	Singleword Benchmark
465	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402554.mp3	ноль.	2	0				ru	Singleword Benchmark
466	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402555.mp3	нет.	2	0				ru	Singleword Benchmark
467	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402566.mp3	да.	2	0				ru	Singleword Benchmark
468	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402568.mp3	восемь.	2	0				ru	Singleword Benchmark
469	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402570.mp3	эй.	2	0				ru	Singleword Benchmark
470	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402572.mp3	девять.	2	0				ru	Singleword Benchmark
471	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402574.mp3	шесть.	2	0				ru	Singleword Benchmark
472	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402591.mp3	три.	2	0				ru	Singleword Benchmark
473	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402592.mp3	пять.	2	0				ru	Singleword Benchmark
474	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402593.mp3	четыре.	2	0				ru	Singleword Benchmark
475	db03f2c445034bee45829e03ab3ab212b2a70f60d1b2013575c600abcd096ba20bd5546ba97d82e615d04c639eb2d7e14aafa3b421c860aa7c84e4b8a3b4ec04	common_voice_ru_22402636.mp3	один.	2	0				ru	Singleword Benchmark
476	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281723.mp3	четыре.	2	0				ru	Singleword Benchmark
477	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281724.mp3	эй.	2	0				ru	Singleword Benchmark
478	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281725.mp3	firefox.	2	0				ru	Singleword Benchmark
479	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281727.mp3	восемь.	2	0				ru	Singleword Benchmark
480	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281729.mp3	пять.	2	0				ru	Singleword Benchmark
481	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281850.mp3	семь.	2	0				ru	Singleword Benchmark
482	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281854.mp3	да.	2	1				ru	Singleword Benchmark
483	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281858.mp3	ноль.	2	0				ru	Singleword Benchmark
484	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281860.mp3	три.	2	0				ru	Singleword Benchmark
485	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281863.mp3	один.	2	0				ru	Singleword Benchmark
486	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281880.mp3	шесть.	2	0				ru	Singleword Benchmark
487	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281881.mp3	два.	2	0				ru	Singleword Benchmark
488	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281882.mp3	нет.	2	0				ru	Singleword Benchmark
489	db64a68650be2be53cd39f23bab341a85b3f4aba91601be45076f5ba99a0dee2a0796f2607b8d89d01596df7ffbad071c14c4590b8b37130af009dbcb9ffe45a	common_voice_ru_22281883.mp3	девять.	2	0				ru	Singleword Benchmark
490	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331239.mp3	восемь.	2	0				ru	Singleword Benchmark
491	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331240.mp3	семь.	2	0				ru	Singleword Benchmark
492	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331241.mp3	один.	2	0				ru	Singleword Benchmark
493	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331242.mp3	эй.	2	0				ru	Singleword Benchmark
494	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331243.mp3	девять.	2	0				ru	Singleword Benchmark
495	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331244.mp3	нет.	2	0				ru	Singleword Benchmark
496	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331245.mp3	четыре.	2	0				ru	Singleword Benchmark
497	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331247.mp3	три.	2	0				ru	Singleword Benchmark
498	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331248.mp3	firefox.	2	0				ru	Singleword Benchmark
499	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331250.mp3	шесть.	2	0				ru	Singleword Benchmark
500	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331254.mp3	ноль.	2	0				ru	Singleword Benchmark
501	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331255.mp3	пять.	2	0				ru	Singleword Benchmark
502	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331256.mp3	да.	2	0				ru	Singleword Benchmark
503	e3292c5b3d1afbf71248516d25fef4ca8e29ade4b1f1ae979ef7b981ccf1c11fb64489266616d1c184a5ae1e2df0660b5aac99432814fb180ad51ed4157149f4	common_voice_ru_22331257.mp3	два.	2	0				ru	Singleword Benchmark
504	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351549.mp3	пять.	2	0				ru	Singleword Benchmark
505	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351550.mp3	firefox.	2	0				ru	Singleword Benchmark
506	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351551.mp3	эй.	2	0				ru	Singleword Benchmark
507	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351552.mp3	один.	2	0				ru	Singleword Benchmark
508	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351553.mp3	ноль.	2	0				ru	Singleword Benchmark
509	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351557.mp3	три.	2	0				ru	Singleword Benchmark
510	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351559.mp3	четыре.	2	1				ru	Singleword Benchmark
511	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351561.mp3	семь.	2	0				ru	Singleword Benchmark
512	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351563.mp3	да.	2	0				ru	Singleword Benchmark
513	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351565.mp3	два.	2	0				ru	Singleword Benchmark
514	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351566.mp3	девять.	2	0				ru	Singleword Benchmark
515	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351567.mp3	шесть.	2	0				ru	Singleword Benchmark
516	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351568.mp3	восемь.	2	0				ru	Singleword Benchmark
517	e895026e9fcd649ecacb90392f7bee2d66c8250ba20cbfbdac33d893d434c3d8b68c49ad5269866c7d63b59d41bf8f2918538d6f36dab0a1f1e2c565881659f5	common_voice_ru_22351569.mp3	нет.	2	0				ru	Singleword Benchmark
